ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07339553,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17443433,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07339553,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07303482,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07345447,0.0,49.5,1
1.4569536,0.0,0.0,23.959387,3.2058291,6.9335938,5.4664984,11.425781,0.07345447,2.086423,49.5,1
1.4569536,0.17323434,0.22650129,23.959387,0.0,6.9335938,0.0,11.425781,0.07807061,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07219552,0.0,49.5,1
1.4569536,0.17443433,0.026306268,23.959387,0.0,6.9335938,3.7515597,11.425781,0.075493775,0.0,49.5,1
1.4569536,0.17443433,0.0,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07219552,0.0,49.5,1
1.4569536,0.17443433,0.27505004,23.959387,0.0,6.9335938,0.0,11.425781,0.07135623,0.0,49.5,1
1.4569536,0.17323434,0.35087317,23.959387,0.0,6.9335938,3.7515597,11.425781,0.080529556,0.0,49.5,1
1.4569536,0.17323434,0.22650129,23.959387,0.0,6.9335938,0.0,11.425781,0.073874116,0.0,49.5,1
1.4569536,0.17323434,0.0,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07135623,0.0,49.5,1
1.4569536,0.17443433,0.15067816,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07429377,0.0,49.5,1
1.4569536,0.17443433,0.27505004,23.959387,0.0,6.9335938,0.0,11.425781,0.07135623,0.0,49.5,1
1.4569536,0.17323434,0.0,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07135623,0.0,49.5,1
1.4569536,0.17323434,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.07297588,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.0,0.0,23.959387,3.2058291,6.9335938,5.4664984,11.425781,0.07219552,2.0759354,49.5,1
1.4569536,0.0,0.0,23.959387,0.0,6.9335938,0.0,11.425781,0.071775876,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17323434,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.07381518,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07261518,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07261518,0.0,49.5,1
1.4569536,0.17323434,0.22650129,23.959387,0.0,6.9335938,0.0,11.425781,0.074654475,0.0,49.5,1
1.4569536,0.17323434,0.22650129,23.959387,0.0,6.9335938,0.0,11.425781,0.07345447,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07429377,0.0,49.5,1
1.4569536,0.17443433,0.27505004,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07219552,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07303482,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07423483,0.0,49.5,1
1.4569536,0.17443433,0.27505004,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17443433,0.15067816,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07219552,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07219552,0.0,49.5,1
1.4569536,0.17443433,0.27505004,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07219552,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07339553,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.074654475,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17323434,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.07297588,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17323434,0.22650129,23.959387,0.0,6.9335938,0.0,11.425781,0.07675272,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07507412,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07381518,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.074654475,0.0,49.5,1
1.4569536,0.17323434,0.15187815,23.959387,0.0,6.9335938,0.0,11.425781,0.07261518,0.0,49.5,1
1.4569536,0.17323434,0.22650129,23.959387,0.0,6.9335938,0.0,11.425781,0.07345447,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,3.7515597,11.425781,0.07381518,0.0,49.5,1
1.4569536,0.17443433,0.27625006,23.959387,0.0,6.9335938,0.0,11.425781,0.072556235,0.0,49.5,1
